,FEN,GameNumber,Move,MoveNumber,Side
20335,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,231,d4,1,white
20500,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,232,e4,1,white
20576,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,233,d4,1,white
20686,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,234,d4,1,white
20816,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,235,d4,1,white
20889,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,236,d4,1,white
20943,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,237,d4,1,white
21064,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,238,d4,1,white
21165,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,239,d4,1,white
21285,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,240,d4,1,white
21319,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,241,d4,1,white
21446,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,242,d4,1,white
21538,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,243,d4,1,white
21700,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,244,d4,1,white
21824,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,245,d4,1,white
21973,rnbqkbnrpppppppp8885N2PPPPPPPPRNBQKB1R,246,Nf3,1,white
22120,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,247,d4,1,white
22227,rnbqkbnrpppppppp8885N2PPPPPPPPRNBQKB1R,248,Nf3,1,white
22366,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,249,e4,1,white
22451,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,250,d4,1,white
22533,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,251,d4,1,white
22589,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,252,d4,1,white
22704,rnbqkbnrpppppppp8885N2PPPPPPPPRNBQKB1R,253,Nf3,1,white
22792,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,254,d4,1,white
22918,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,255,d4,1,white
23001,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,256,d4,1,white
23116,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,257,d4,1,white
23194,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,258,d4,1,white
23282,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,259,d4,1,white
23329,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,260,d4,1,white
23388,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,261,d4,1,white
23477,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,262,e4,1,white
23558,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,263,d4,1,white
23646,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,264,e4,1,white
23714,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,265,d4,1,white
23859,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,266,e4,1,white
23938,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,267,d4,1,white
24075,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,268,e4,1,white
24156,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,269,d4,1,white
24237,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,270,d4,1,white
24297,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,271,d4,1,white
24368,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,272,e4,1,white
24485,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,273,d4,1,white
24566,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,274,d4,1,white
24688,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,275,d4,1,white
24818,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,276,d4,1,white
24863,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,277,c4,1,white
24894,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,278,d4,1,white
25007,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,279,d4,1,white
25088,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,280,d4,1,white
25168,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,281,d4,1,white
25203,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,282,d4,1,white
25318,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,283,d4,1,white
25383,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,284,d4,1,white
25473,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,285,d4,1,white
25566,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,286,e4,1,white
25647,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,287,d4,1,white
25772,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,288,e4,1,white
25872,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,289,d4,1,white
25951,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,290,d4,1,white
26050,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,291,d4,1,white
26131,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,292,d4,1,white
26251,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,293,d4,1,white
26304,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,294,d4,1,white
26385,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,295,d4,1,white
26430,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,296,d4,1,white
26498,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,297,d4,1,white
26549,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,298,d4,1,white
26630,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,299,d4,1,white
26709,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,300,d4,1,white
26769,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,301,d4,1,white
26820,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,302,d4,1,white
26955,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,303,d4,1,white
27058,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,304,d4,1,white
27181,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,305,d4,1,white
27310,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,306,d4,1,white
27391,rnbqkbnrpppppppp8885N2PPPPPPPPRNBQKB1R,307,Nf3,1,white
27492,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,308,d4,1,white
27589,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,309,d4,1,white
27670,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,310,d4,1,white
27734,rnbqkbnrpppppppp8885N2PPPPPPPPRNBQKB1R,311,Nf3,1,white
27857,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,312,d4,1,white
27957,rnbqkbnrpppppppp8885N2PPPPPPPPRNBQKB1R,313,Nf3,1,white
28038,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,314,d4,1,white
28124,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,315,e4,1,white
28235,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,316,e4,1,white
28316,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,317,d4,1,white
28379,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,318,c4,1,white
28432,rnbqkbnrpppppppp8885N2PPPPPPPPRNBQKB1R,319,Nf3,1,white
28513,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,320,d4,1,white
28601,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,321,d4,1,white
28664,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,322,e4,1,white
28748,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,323,c4,1,white
28864,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,324,d4,1,white
28946,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,325,e4,1,white
29013,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,326,c4,1,white
29102,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,327,e4,1,white
29182,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,328,d4,1,white
29296,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,329,d4,1,white
29454,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,330,e4,1,white
29501,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,331,d4,1,white
29567,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,332,e4,1,white
29706,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,333,e4,1,white
29819,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,334,e4,1,white
29869,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,335,e4,1,white
29972,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,336,d4,1,white
30043,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,337,d4,1,white
30127,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,338,d4,1,white
30253,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,339,d4,1,white
30336,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,340,d4,1,white
30419,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,341,d4,1,white
30563,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,342,c4,1,white
30615,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,343,e4,1,white
30682,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,344,d4,1,white
30764,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,345,e4,1,white
30821,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,346,d4,1,white
30902,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,347,d4,1,white
31062,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,348,e4,1,white
31143,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,349,d4,1,white
31237,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,350,e4,1,white
31288,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,351,d4,1,white
31407,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,352,d4,1,white
31491,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,353,d4,1,white
31561,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,354,e4,1,white
31706,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,355,d4,1,white
31734,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,356,c4,1,white
31831,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,357,d4,1,white
31883,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,358,d4,1,white
31917,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,359,e4,1,white
31998,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,360,d4,1,white
32074,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,361,e4,1,white
32151,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,362,d4,1,white
32222,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,363,d4,1,white
32279,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,364,d4,1,white
32376,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,365,e4,1,white
32502,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,366,d4,1,white
32596,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,367,d4,1,white
32674,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,368,e4,1,white
32788,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,369,d4,1,white
32919,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,370,d4,1,white
33000,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,371,d4,1,white
33082,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,372,d4,1,white
33190,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,373,d4,1,white
33268,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,374,d4,1,white
33348,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,375,d4,1,white
33460,rnbqkbnrpppppppp8885N2PPPPPPPPRNBQKB1R,376,Nf3,1,white
33591,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,377,d4,1,white
33656,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,378,d4,1,white
33805,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,379,d4,1,white
33875,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,380,d4,1,white
33990,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,381,d4,1,white
34109,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,382,c4,1,white
34200,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,383,d4,1,white
34328,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,384,d4,1,white
34403,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,385,d4,1,white
34516,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,386,d4,1,white
34559,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,387,e4,1,white
34675,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,388,d4,1,white
34734,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,389,e4,1,white
34815,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,390,d4,1,white
34936,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,391,c4,1,white
35017,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,392,d4,1,white
35084,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,393,e4,1,white
35183,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,394,d4,1,white
35283,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,395,e4,1,white
35332,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,396,d4,1,white
35406,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,397,e4,1,white
35488,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,398,d4,1,white
35563,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,399,e4,1,white
35645,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,400,d4,1,white
35711,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,401,e4,1,white
35783,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,402,d4,1,white
35872,rnbqkbnrpppppppp8885N2PPPPPPPPRNBQKB1R,403,Nf3,1,white
35933,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,404,d4,1,white
36048,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,405,e4,1,white
36137,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,406,d4,1,white
36281,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,407,e4,1,white
36360,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,408,c4,1,white
36450,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,409,e4,1,white
36505,rnbqkbnrpppppppp8885N2PPPPPPPPRNBQKB1R,410,Nf3,1,white
36549,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,411,c4,1,white
36630,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,412,e4,1,white
36720,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,413,c4,1,white
36801,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,414,e4,1,white
36882,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,415,c4,1,white
36989,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,416,d4,1,white
37044,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,417,c4,1,white
37090,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,418,e4,1,white
37171,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,419,c4,1,white
37247,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,420,e4,1,white
37341,rnbqkbnrpppppppp8885N2PPPPPPPPRNBQKB1R,421,Nf3,1,white
37387,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,422,e4,1,white
37473,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,423,c4,1,white
37554,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,424,d4,1,white
37645,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,425,c4,1,white
37757,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,426,e4,1,white
37867,rnbqkbnrpppppppp8885N2PPPPPPPPRNBQKB1R,427,Nf3,1,white
38005,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,428,e4,1,white
38128,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,429,c4,1,white
38158,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,430,e4,1,white
38241,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,431,d4,1,white
38267,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,432,e4,1,white
38288,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,433,e4,1,white
38412,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,434,d4,1,white
38493,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,435,e4,1,white
38625,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,436,d4,1,white
38788,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,437,e4,1,white
38869,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,438,c4,1,white
38966,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,439,e4,1,white
38997,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,440,c4,1,white
39078,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,441,e4,1,white
39158,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,442,c4,1,white
39245,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,443,d4,1,white
39292,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,444,c4,1,white
39373,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,445,d4,1,white
39454,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,446,c4,1,white
39589,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,447,e4,1,white
39698,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,448,c4,1,white
39770,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,449,e4,1,white
39868,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,450,c4,1,white
40015,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,451,e4,1,white
40084,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,452,c4,1,white
40179,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,453,e4,1,white
40224,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,454,d4,1,white
40300,rnbqkbnrpppppppp8885N2PPPPPPPPRNBQKB1R,455,Nf3,1,white
40381,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,456,e4,1,white
40444,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,457,d4,1,white
