,FEN,GameNumber,Move,MoveNumber,Side
40532,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,458,e4,1,white
40606,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,459,d4,1,white
40686,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,460,e4,1,white
40771,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,461,c4,1,white
40863,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,462,e4,1,white
40966,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,463,d4,1,white
41047,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,464,e4,1,white
41163,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,465,d4,1,white
41282,rnbqkbnrpppppppp8885N2PPPPPPPPRNBQKB1R,466,Nf3,1,white
41425,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,467,c4,1,white
41569,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,468,c4,1,white
41600,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,469,d4,1,white
41644,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,470,e4,1,white
41726,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,471,d4,1,white
41807,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,472,e4,1,white
41888,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,473,d4,1,white
42040,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,474,c4,1,white
42122,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,475,d4,1,white
42176,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,476,d4,1,white
42210,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,477,c4,1,white
42291,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,478,e4,1,white
42380,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,479,c4,1,white
42465,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,480,e4,1,white
42547,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,481,c4,1,white
42693,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,482,e4,1,white
42743,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,483,c4,1,white
42808,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,484,e4,1,white
42865,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,485,c4,1,white
43010,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,486,e4,1,white
43094,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,487,d4,1,white
43178,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,488,e4,1,white
43259,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,489,d4,1,white
43340,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,490,e4,1,white
43405,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,491,d4,1,white
43530,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,492,e4,1,white
43710,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,493,d4,1,white
43876,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,494,e4,1,white
43958,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,495,d4,1,white
44108,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,496,e4,1,white
44350,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,497,d4,1,white
44415,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,498,d4,1,white
44495,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,499,d4,1,white
44565,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,500,d4,1,white
44737,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,501,c4,1,white
44785,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,502,c4,1,white
44880,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,503,d4,1,white
44934,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,504,c4,1,white
45037,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,505,d4,1,white
45146,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,506,c4,1,white
45256,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,507,d4,1,white
45342,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,508,c4,1,white
45424,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,509,d4,1,white
45529,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,510,d4,1,white
45636,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,511,d4,1,white
45749,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,512,d4,1,white
45864,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,513,d4,1,white
45971,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,514,d4,1,white
46049,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,515,d4,1,white
46171,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,516,c4,1,white
46302,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,517,d4,1,white
46344,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,518,c4,1,white
46363,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,519,d4,1,white
46383,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,520,e4,1,white
46456,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,521,c4,1,white
46556,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,522,e4,1,white
46642,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,523,c4,1,white
46729,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,524,e4,1,white
46887,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,525,c4,1,white
46917,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,526,d4,1,white
47003,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,527,c4,1,white
47049,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,528,e4,1,white
47100,rnbqkbnrpppppppp8885N2PPPPPPPPRNBQKB1R,529,Nf3,1,white
47159,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,530,e4,1,white
47210,rnbqkbnrpppppppp8885N2PPPPPPPPRNBQKB1R,531,Nf3,1,white
47287,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,532,e4,1,white
47469,rnbqkbnrpppppppp8885N2PPPPPPPPRNBQKB1R,533,Nf3,1,white
47582,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,534,e4,1,white
47692,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,535,d4,1,white
47789,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,536,e4,1,white
47847,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,537,d4,1,white
47912,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,538,e4,1,white
48047,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,539,d4,1,white
48128,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,540,e4,1,white
48206,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,541,d4,1,white
48276,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,542,e4,1,white
48338,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,543,d4,1,white
48491,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,544,e4,1,white
48603,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,545,c4,1,white
48724,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,546,e4,1,white
48810,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,547,c4,1,white
48892,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,548,c4,1,white
48951,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,549,c4,1,white
49045,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,550,d4,1,white
49098,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,551,c4,1,white
49186,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,552,d4,1,white
49316,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,553,d4,1,white
49391,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,554,d4,1,white
49502,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,555,c4,1,white
49599,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,556,e4,1,white
49648,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,557,c4,1,white
49759,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,558,e4,1,white
49797,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,559,c4,1,white
49859,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,560,e4,1,white
49974,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,561,c4,1,white
50091,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,562,e4,1,white
50138,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,563,c4,1,white
50237,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,564,e4,1,white
50342,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,565,c4,1,white
50404,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,566,e4,1,white
50485,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,567,d4,1,white
50596,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,568,d4,1,white
50678,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,569,e4,1,white
50767,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,570,d4,1,white
50821,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,571,c4,1,white
50902,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,572,e4,1,white
50999,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,573,c4,1,white
51072,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,574,d4,1,white
51130,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,575,e4,1,white
51241,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,576,e4,1,white
51302,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,577,c4,1,white
51412,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,578,e4,1,white
51560,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,579,c4,1,white
51640,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,580,e4,1,white
51726,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,581,e4,1,white
51846,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,582,e4,1,white
51935,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,583,e4,1,white
52029,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,584,e4,1,white
52109,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,585,e4,1,white
52217,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,586,e4,1,white
52298,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,587,c4,1,white
52334,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,588,e4,1,white
52391,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,589,c4,1,white
52451,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,590,e4,1,white
52488,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,591,c4,1,white
52735,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,592,c4,1,white
52780,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,593,d4,1,white
52863,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,594,e4,1,white
52918,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,595,c4,1,white
53000,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,596,e4,1,white
53087,rnbqkbnrpppppppp8886P1PPPPPP1PRNBQKBNR,597,g3,1,white
53187,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,598,e4,1,white
53275,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,599,c4,1,white
53397,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,600,e4,1,white
53496,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,601,c4,1,white
53545,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,602,e4,1,white
53629,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,603,c4,1,white
53707,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,604,e4,1,white
53835,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,605,c4,1,white
53912,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,606,e4,1,white
54038,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,607,c4,1,white
54157,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,608,e4,1,white
54285,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,609,c4,1,white
54368,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,610,e4,1,white
54458,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,611,c4,1,white
54618,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,612,c4,1,white
54672,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,613,c4,1,white
54753,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,614,e4,1,white
54875,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,615,c4,1,white
55032,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,616,c4,1,white
55114,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,617,c4,1,white
55255,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,618,e4,1,white
55337,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,619,c4,1,white
55423,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,620,e4,1,white
55536,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,621,c4,1,white
55617,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,622,e4,1,white
55722,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,623,c4,1,white
55811,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,624,e4,1,white
55893,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,625,c4,1,white
55954,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,626,e4,1,white
56121,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,627,c4,1,white
56207,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,628,e4,1,white
56270,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,629,c4,1,white
56340,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,630,c4,1,white
56433,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,631,c4,1,white
56515,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,632,e4,1,white
56606,rnbqkbnrpppppppp882P58PP1PPPPPRNBQKBNR,633,c4,1,white
56686,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,634,e4,1,white
56770,rnbqkbnrpppppppp8885N2PPPPPPPPRNBQKB1R,635,Nf3,1,white
56816,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,636,e4,1,white
56897,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,637,e4,1,white
56969,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,638,d4,1,white
57062,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,639,e4,1,white
57123,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,640,d4,1,white
57211,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,641,e4,1,white
57253,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,642,d4,1,white
57393,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,643,d4,1,white
57476,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,644,d4,1,white
57515,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,645,d4,1,white
57654,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,646,d4,1,white
57683,rnbqkbnrpppppppp8885N2PPPPPPPPRNBQKB1R,647,Nf3,1,white
57764,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,648,d4,1,white
57805,rnbqkbnrpppppppp8885N2PPPPPPPPRNBQKB1R,649,Nf3,1,white
57871,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,650,d4,1,white
57902,rnbqkbnrpppppppp8885N2PPPPPPPPRNBQKB1R,651,Nf3,1,white
58088,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,652,d4,1,white
58158,rnbqkbnrpppppppp8885N2PPPPPPPPRNBQKB1R,653,Nf3,1,white
58202,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,654,d4,1,white
58245,rnbqkbnrpppppppp8885N2PPPPPPPPRNBQKB1R,655,Nf3,1,white
58333,rnbqkbnrpppppppp8885N2PPPPPPPPRNBQKB1R,656,Nf3,1,white
58362,rnbqkbnrpppppppp8885N2PPPPPPPPRNBQKB1R,657,Nf3,1,white
58423,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,658,d4,1,white
58462,rnbqkbnrpppppppp8885N2PPPPPPPPRNBQKB1R,659,Nf3,1,white
58506,rnbqkbnrpppppppp8885N2PPPPPPPPRNBQKB1R,660,Nf3,1,white
58539,rnbqkbnrpppppppp8885N2PPPPPPPPRNBQKB1R,661,Nf3,1,white
58581,rnbqkbnrpppppppp8885N2PPPPPPPPRNBQKB1R,662,Nf3,1,white
58627,rnbqkbnrpppppppp8885N2PPPPPPPPRNBQKB1R,663,Nf3,1,white
58744,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,664,e4,1,white
58793,rnbqkbnrpppppppp8885N2PPPPPPPPRNBQKB1R,665,Nf3,1,white
58819,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,666,e4,1,white
58859,rnbqkbnrpppppppp8885N2PPPPPPPPRNBQKB1R,667,Nf3,1,white
58929,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,668,d4,1,white
59010,rnbqkbnrpppppppp8885N2PPPPPPPPRNBQKB1R,669,Nf3,1,white
59049,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,670,d4,1,white
59089,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,671,e4,1,white
59123,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,672,d4,1,white
59204,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,673,e4,1,white
59234,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,674,d4,1,white
59284,rnbqkbnrpppppppp8885N2PPPPPPPPRNBQKB1R,675,Nf3,1,white
59380,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,676,d4,1,white
59520,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,677,e4,1,white
59661,rnbqkbnrpppppppp883P48PPP1PPPPRNBQKBNR,678,d4,1,white
59713,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,679,e4,1,white
59755,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,680,e4,1,white
59830,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,681,e4,1,white
59902,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,682,e4,1,white
59984,rnbqkbnrpppppppp8885N2PPPPPPPPRNBQKB1R,683,Nf3,1,white
60048,rnbqkbnrpppppppp884P38PPPP1PPPRNBQKBNR,684,e4,1,white
